Execution_Date,Signal_Date,Execution_Open,Execution_High,Execution_Low,Execution_Close,Signal,BUY_Probability,SELL_Probability,WAIT_Probability,BUY_Threshold,SELL_Threshold,True_Target
2025-11-10,2025-11-07,671.6752576501947,676.57466917413,669.4834554774103,675.8407592773438,WAIT,0.34383170199069685,0.40277176137201853,0.25339653663728434,0.55,0.45,0
2025-11-11,2025-11-10,674.3629519753922,677.9532020666294,673.1529450781785,677.3878784179688,WAIT,0.32398244532899095,0.40274304681574524,0.27327450785526375,0.55,0.45,-1
2025-11-12,2025-11-11,679.1631581075335,679.3318048264125,675.3547447293747,677.7647705078125,WAIT,0.33093340456923914,0.3015668327347543,0.36749976269600654,0.55,0.45,-1
2025-11-13,2025-11-12,674.9084518036677,675.2654792192372,665.010475070097,666.5179443359375,WAIT,0.2752176406748977,0.300855628679798,0.4239267306453046,0.55,0.45,-1
2025-11-14,2025-11-13,659.9127671356764,670.1082678298286,657.8201189320223,666.408935546875,WAIT,0.2845455470775426,0.30590906005119795,0.40954539287125996,0.55,0.45,-1
2025-11-17,2025-11-14,664.1972328051172,668.1742931923078,656.7290761218832,660.2003173828125,WAIT,0.3067918343648138,0.42394350327326835,0.269264662361918,0.55,0.45,-1
2025-11-18,2025-11-17,656.6596720569411,659.6548768721069,650.4709542015795,654.6563110351562,SELL,0.28452845338520805,0.46312588222491946,0.2523456643898721,0.55,0.45,0
2025-11-19,2025-11-18,655.3505889035424,661.8566848395906,653.3372397764296,657.1853637695312,SELL,0.3109481212725888,0.4607253842046132,0.2283264945227988,0.55,0.45,1
2025-11-20,2025-11-19,667.3808213360044,670.0090710879778,646.5335791707308,647.1683349609375,WAIT,0.3633816267751215,0.39818905949750727,0.23842931372737194,0.55,0.45,1
2025-11-21,2025-11-20,649.667590792559,659.0895314498267,645.5020891320908,653.6149291992188,SELL,0.3087798128196377,0.46087506507612436,0.230345122104237,0.55,0.45,1
2025-11-24,2025-11-21,657.2447591605586,664.5541959227929,656.1538219404428,663.235107421875,WAIT,0.4037717932427366,0.3999713975369051,0.19625680922035801,0.55,0.45,1
2025-11-25,2025-11-24,663.135941149376,670.6536740212097,659.020017057554,669.4734497070312,WAIT,0.3963678550422983,0.40417971085398574,0.1994524341037154,0.55,0.45,1
2025-11-26,2025-11-25,672.0620713400136,676.0986363282427,671.1595147067713,674.09521484375,WAIT,0.37637606737248164,0.39539578628411526,0.22822814634340252,0.55,0.45,0
2025-11-28,2025-11-26,675.2654787466182,678.0523870500939,674.9084513312986,677.7747192382812,WAIT,0.3818552734868389,0.362367884324704,0.25577684218845637,0.55,0.45,0
2025-12-01,2025-11-28,673.2323336611282,677.3779800628074,673.1629015749381,674.6803588867188,WAIT,0.354322846715847,0.2959414631179147,0.349735690166238,0.55,0.45,0
2025-12-02,2025-12-01,676.316803165018,678.2012155152329,673.7481184984898,675.9300537109375,WAIT,0.2846996153135632,0.27959250194914465,0.4357078827372924,0.55,0.45,0
2025-12-03,2025-12-02,674.9779023816353,679.2822075879724,674.105128319461,678.2706298828125,WAIT,0.29136411676219454,0.3042068745307316,0.4044290087070737,0.55,0.45,0
2025-12-04,2025-12-03,679.6689755171525,679.7384076011712,675.7415530139849,678.7664794921875,WAIT,0.24242691435244398,0.26690887404549957,0.49066421160205614,0.55,0.45,0
2025-12-05,2025-12-04,679.8375623637357,682.7336127271673,678.9549213715281,680.0557861328125,WAIT,0.23079616339557746,0.256920672831425,0.5122831637729973,0.55,0.45,0
2025-12-08,2025-12-05,680.9484564225444,680.9980334759979,675.9696853695019,678.0127563476562,WAIT,0.22436242770888862,0.25512393688009394,0.5205136354110177,0.55,0.45,0
2025-12-09,2025-12-08,677.5366323782647,679.7582167824522,676.9812362772177,677.427490234375,WAIT,0.18422072550118063,0.25168805434120317,0.5640912201576164,0.55,0.45,0
2025-12-10,2025-12-09,676.9515664343469,683.3088703732143,675.711837383319,681.92041015625,WAIT,0.19185973778196916,0.21850934388426746,0.5896309183337634,0.55,0.45,0
2025-12-11,2025-12-10,679.51034738166,683.5865617528303,676.5647198382891,683.5072021484375,WAIT,0.20654891737841988,0.192901958697656,0.6005491239239248,0.55,0.45,-1
2025-12-12,2025-12-11,682.5153843270051,683.2195721462687,673.5893360954813,676.1580810546875,WAIT,0.18241148914861707,0.2116393979679878,0.6059491128833959,0.55,0.45,-1
2025-12-15,2025-12-12,680.1053789946951,680.1252340287925,673.6687159286942,675.1365356445312,WAIT,0.17075623717756516,0.20618283374296073,0.6230609290794743,0.55,0.45,0
2025-12-16,2025-12-15,673.6488975485244,675.4837328267965,669.4338188610296,673.2918701171875,WAIT,0.2622761974311521,0.36902173778201225,0.36870206478683515,0.55,0.45,0
2025-12-17,2025-12-16,674.3034691132465,674.8489377460819,665.6848710067972,665.8832397460938,WAIT,0.2593259025144887,0.3702643792990223,0.3704097181864888,0.55,0.45,1
2025-12-18,2025-12-17,672.0322187932205,675.1464323222394,669.3544527925658,670.9114990234375,WAIT,0.2545919222165138,0.39808935924380406,0.34731871853968177,0.55,0.45,1
2025-12-19,2025-12-18,673.0134542661981,677.4896664833268,672.8940327515619,676.9923095703125,SELL,0.26797389102400865,0.4745514799118205,0.2574746290641707,0.55,0.45,1
2025-12-22,2025-12-19,680.3245900087294,681.7370666700199,676.9923229108747,681.2098999023438,WAIT,0.3005082296034962,0.4238487968262877,0.27564297357021644,0.55,0.45,0
2025-12-23,2025-12-22,680.3046207584179,684.562024812114,680.2548972126992,684.3233032226562,WAIT,0.31227422777320063,0.3125118813877577,0.3752138908390419,0.55,0.45,0
2025-12-24,2025-12-23,684.313382495532,687.1781631452748,684.164151137988,686.7305297851562,WAIT,0.29253370188232575,0.24636971278370853,0.46109658533396575,0.55,0.45,0
2025-12-26,2025-12-24,686.989161229118,688.0037280321676,685.6264081645946,686.660888671875,WAIT,0.2591452641806073,0.20728005422284992,0.5335746815965423,0.55,0.45,0
2025-12-29,2025-12-26,683.9055083361335,685.5567672531378,682.4433081832867,684.2138671875,WAIT,0.22235216359943236,0.15358199650721074,0.6240658398933566,0.55,0.45,0
2025-12-30,2025-12-29,683.8160334465714,684.9201512250444,682.9506372729019,683.3783569335938,WAIT,0.2120490122159371,0.17212919454835304,0.6158217932357097,0.55,0.45,0
2025-12-31,2025-12-30,683.5076844111845,683.726492314561,678.1063955310838,678.3152465820312,WAIT,0.20770568752383503,0.20027080272780748,0.5920235097483572,0.55,0.45,0
2026-01-02,2025-12-31,682.0852055985325,683.2390468658663,676.2263268834449,679.55859375,WAIT,0.24100348585838077,0.22027324720020236,0.5387232669414167,0.55,0.45,0
2026-01-05,2026-01-02,682.910778712987,685.7855161168121,682.7516512212146,684.0845336914062,WAIT,0.3331169374172259,0.2740997581971215,0.3927833043856525,0.55,0.45,1
2026-01-06,2026-01-05,684.2934596862484,688.6602678554459,684.1442890432024,688.1529541015625,WAIT,0.2901640185365907,0.2676791714760347,0.4421568099873748,0.55,0.45,0
2026-01-07,2026-01-06,688.5309418430683,690.2916046822218,685.6761181181482,685.9347534179688,WAIT,0.2832731957273509,0.18876053031370355,0.5279662739589454,0.55,0.45,0
2026-01-08,2026-01-07,685.1787573638412,686.9692300361542,683.8557710289468,685.8651123046875,WAIT,0.260330056324937,0.182729126289316,0.5569408173857471,0.55,0.45,0
2026-01-09,2026-01-08,686.9791831428475,691.6344363504869,685.5368360184962,690.4010009765625,WAIT,0.2819415534837707,0.182490910418822,0.5355675360974077,0.55,0.45,0
2026-01-12,2026-01-09,687.0289310253164,692.410366767912,686.979207477028,691.4852294921875,WAIT,0.2577516860070777,0.18217325594422207,0.5600750580486998,0.55,0.45,0
2026-01-13,2026-01-12,691.813478661017,692.4103433578374,687.6953490317495,690.1026000976562,WAIT,0.21293956161374786,0.1567710333121636,0.6302894050740889,0.55,0.45,-1
2026-01-14,2026-01-13,687.3472637531122,688.0634285762314,682.4134612479594,686.7106323242188,WAIT,0.23363317289448418,0.16757174343890324,0.5987950836666124,0.55,0.45,0
2026-01-15,2026-01-14,690.8983886882239,691.7737417111902,687.5959315038539,688.5806884765625,WAIT,0.2670199767821896,0.1637374393400296,0.5692425838777811,0.55,0.45,0
2026-01-16,2026-01-15,689.9931507530615,690.5800586110835,686.4519720383781,688.0037231445312,WAIT,0.29312445815861904,0.25221190638072477,0.45466363546065613,0.55,0.45,0
2026-01-20,2026-01-16,677.8874730475171,681.1501633341576,672.9934983300664,673.9981689453125,WAIT,0.2466937135139821,0.22881957289793525,0.5244867135880821,0.55,0.45,0
2026-01-21,2026-01-20,676.0572511802958,685.0991655259935,674.5452667925615,681.77685546875,WAIT,0.28396097037639473,0.18350191799414,0.5325371116294649,0.55,0.45,1
2026-01-22,2026-01-21,686.2033478813381,687.476610793547,683.2888434897402,685.3379516601562,WAIT,0.3385276356963087,0.32006981808112783,0.3414025462225636,0.55,0.45,0
2026-01-23,2026-01-22,684.5123006998919,687.3074439470811,683.5274830754288,685.5865478515625,WAIT,0.32683677595187877,0.30235773331448534,0.37080549073363517,0.55,0.45,0
2026-01-26,2026-01-23,686.8399050563427,690.4606777697717,686.272910918868,689.0680541992188,WAIT,0.30973549739577577,0.21805594432496084,0.472208558279263,0.45,0.55,0
2026-01-27,2026-01-26,690.5104039402848,692.8480177488461,689.9036431059924,691.8134765625,WAIT,0.32543798656190714,0.2146448830274917,0.45991713041060095,0.45,0.55,0
2026-01-28,2026-01-27,693.3652237572153,694.1510864943795,690.271678492269,691.7438354492188,WAIT,0.32210962840974044,0.18972242621369176,0.48816794537656755,0.45,0.55,0
2026-01-29,2026-01-28,692.7087686795362,693.375209936545,681.2098793986574,690.3711547851562,WAIT,0.27078351702318604,0.18239990128586078,0.5468165816909535,0.45,0.55,0
2026-01-30,2026-01-29,688.1330315570439,690.5402826440542,683.487735152998,688.3120727539062,WAIT,0.2735336812126238,0.20761347547750827,0.5188528433098684,0.45,0.55,-1
2026-02-02,2026-01-30,685.9348095869553,693.2459322689688,685.7756213682558,691.7339477539062,WAIT,0.29262309372791995,0.2700822801583898,0.43729462611369,0.45,0.55,0
2026-02-03,2026-02-02,692.529690413304,693.2757257351432,680.4140840721383,685.885009765625,WAIT,0.3166998412419111,0.315171969935837,0.3681281888222516,0.45,0.55,0
2026-02-04,2026-02-03,686.7006659106327,687.7948875474046,678.1561081391175,682.5626831054688,WAIT,0.29146594011507143,0.2503869098587114,0.458147150026217,0.45,0.55,0
2026-02-05,2026-02-04,677.3404209861714,680.0758839506523,672.2176206040476,674.0379638671875,WAIT,0.2885099198511217,0.3198719588501354,0.3916181212987426,0.45,0.55,0
2026-02-06,2026-02-05,677.8576866055596,688.6503070282812,677.2508650473027,686.96923828125,WAIT,0.32200500819935396,0.37311549967389235,0.30487949212675364,0.45,0.55,0
2026-02-09,2026-02-06,685.7755944360715,692.1915108078678,684.7013472083629,690.2816772460938,WAIT,0.42061589021932855,0.312664300770707,0.266719809009964,0.45,0.55,0
2026-02-10,2026-02-09,691.276360737094,692.8579216647231,688.0037135108784,688.4613037109375,WAIT,0.3757542419470959,0.3129205153032573,0.31132524274964607,0.45,0.55,-1
2026-02-11,2026-02-10,692.7087599208829,693.4547952732178,685.5368515439336,688.3021850585938,WAIT,0.3591475657272823,0.28268758817558254,0.35816484609713445,0.45,0.55,0
2026-02-12,2026-02-11,690.5701102294341,691.6742279947084,676.7734344520502,677.668701171875,WAIT,0.36762217974124867,0.2571325926392057,0.3752452276195452,0.45,0.55,0
2026-02-13,2026-02-12,678.0864377658819,682.6522007204912,673.9384983110481,678.1461181640625,WAIT,0.36922485910715785,0.2595378190505897,0.37123732184225194,0.45,0.55,0
2026-02-17,2026-02-13,676.5446598627462,681.31927396984,672.2077222570326,679.2402954101562,WAIT,0.42793917024808836,0.32757137133432945,0.2444894584175819,0.45,0.55,0
2026-02-18,2026-02-17,680.4041503420104,685.507036973797,679.2204384959671,682.662109375,WAIT,0.43112233500343033,0.32456160866786116,0.24431605632870798,0.45,0.55,0
2026-02-19,2026-02-18,680.225062656192,682.5526587813481,677.9471293624403,680.8616333007812,WAIT,0.4238629902081088,0.32503960554449435,0.25109740424739635,0.45,0.55,0
2026-02-20,2026-02-19,678.7131823752115,686.4122580979458,678.126274472082,685.7855834960938,WAIT,0.4031915888713618,0.3172484527745798,0.27955995835405817,0.45,0.55,0
2026-02-23,2026-02-20,684.1940214696967,686.3525334522094,676.7734345413753,678.7827758789062,WAIT,0.41340830713464327,0.3041821877739912,0.2824095050913652,0.45,0.55,0
2026-02-24,2026-02-23,678.295350173768,684.7112054782021,676.4053697086953,683.7164916992188,WAIT,0.3464959712011003,0.281768180687046,0.3717358481118534,0.45,0.55,0
2026-02-25,2026-02-24,686.53156929616,690.0130676270821,686.4519751919497,689.4859008789062,WAIT,0.3810273048294283,0.33393514232801386,0.2850375528425577,0.55,0.45,0
2026-02-26,2026-02-25,689.615191050754,689.6350440416309,680.7323436648176,685.6561889648438,WAIT,0.3587838579751337,0.3192830445716962,0.3219330974531703,0.55,0.45,0
2026-02-27,2026-02-26,679.4790749097389,683.2291046432514,678.0367277603054,682.3637084960938,WAIT,0.3083133867192205,0.2420434224247134,0.44964319085606647,0.55,0.45,0
2026-03-02,2026-02-27,675.1123137702438,684.9798583327654,674.4359156260907,682.751708984375,WAIT,0.3580813561505888,0.29513642213913915,0.34678222171027195,0.55,0.45,-1
2026-03-03,2026-03-02,671.4915420947397,679.0016196644848,666.1200629162043,676.7337036132812,WAIT,0.36310643213631977,0.30479252688265973,0.3321010409810202,0.55,0.45,0
2026-03-04,2026-03-03,678.026741603972,683.4579005621853,676.0273572426378,681.5082397460938,WAIT,0.3630611696774056,0.3104414145730319,0.32649741574956237,0.55,0.45,0
2026-03-05,2026-03-04,678.474445192334,681.9062201445739,672.0386149612469,677.70849609375,WAIT,0.44370505034106517,0.3007214706551623,0.25557347900377236,0.55,0.45,0
2026-03-06,2026-03-05,669.8502072585248,672.5359467168151,666.2195382406165,668.82568359375,WAIT,0.41557808154471604,0.2757423708037766,0.30867954765150796,0.55,0.45,-1
2026-03-09,2026-03-06,662.8673651303956,676.3258117079225,658.888509802078,674.6845703125,WAIT,0.46061929047456845,0.2875205227523936,0.25186018677303834,0.55,0.45,-1
2026-03-10,2026-03-09,674.1374043547928,679.7476047325034,671.1930903760745,673.6002807617188,WAIT,0.5488665916579106,0.24403690954252755,0.20709649879956216,0.55,0.45,0
2026-03-11,2026-03-10,673.9982140650914,676.4849986405864,669.7806371390539,672.7548217773438,WAIT,0.4849759867860332,0.27838887366642956,0.23663513954753754,0.55,0.45,0
2026-03-12,2026-03-11,667.6120785283837,668.0995392824933,662.3500644519811,662.5390625,WAIT,0.47611977068375483,0.28585519958139827,0.23802502973484702,0.55,0.45,-1
2026-03-13,2026-03-12,665.7321452917186,668.7859240392634,657.863924887251,658.7890014648438,WAIT,0.46735697698549244,0.29708216874683224,0.23556085426767542,0.55,0.45,0
2026-03-16,2026-03-13,664.8468199428278,668.5173163233716,663.5934708305671,665.493408203125,WAIT,0.5331778358087473,0.28098659109205515,0.18583557309919724,0.55,0.45,-1
2026-03-17,2026-03-16,668.8355969918504,670.8747480492216,666.1598145596139,667.2440185546875,WAIT,0.5012174986998741,0.28697743536654335,0.21180506593358273,0.55,0.45,-1
2026-03-18,2026-03-17,664.8268919718373,666.1796881508768,657.6948111200146,657.9335327148438,WAIT,0.47652194697177375,0.2992857100367276,0.22419234299149818,0.55,0.45,-1
2026-03-19,2026-03-18,653.4971375917409,659.4753776238247,651.7066647804095,656.3121948242188,WAIT,0.44874867512556993,0.30914284897777405,0.24210847589665627,0.55,0.45,0
2026-03-20,2026-03-19,654.8230422006715,655.0025723674255,643.063298812559,646.9034423828125,WAIT,0.5250707874659408,0.28860376554645734,0.1863254469876017,0.55,0.45,-1
2026-03-23,2026-03-20,656.3790129905765,660.9173090129275,652.2596206790361,653.6959228515625,WAIT,0.4763342215601906,0.3193228323534569,0.2043429460863527,0.55,0.45,-1
2026-03-24,2026-03-23,649.6463809650626,655.3417305137531,648.2100787416998,651.5015869140625,WAIT,0.549798213907299,0.28059557287833287,0.1696062132143686,0.55,0.45,-1
2026-03-25,2026-03-24,656.9774239230809,659.1917509309695,652.5588148295345,655.1322021484375,WAIT,0.5130287381998346,0.2885930038609432,0.1983782579392221,0.55,0.45,0
2026-03-26,2026-03-25,650.3844333840033,653.1672421520028,643.1630473705688,643.432373046875,WAIT,0.4020190050907851,0.3957905933485711,0.20219040156064375,0.55,0.45,0
2026-03-27,2026-03-26,640.8489947137006,641.0085567819559,631.4831091918358,632.4606323242188,WAIT,0.39097636098718186,0.3910441113872399,0.2179795276255785,0.55,0.45,1
2026-03-30,2026-03-27,638.4651675144013,638.7245091624994,627.6630399662237,630.3460693359375,WAIT,0.438849495012873,0.376438256486898,0.1847122485002292,0.55,0.45,1
2026-03-31,2026-03-30,637.2981538716512,649.865752001465,636.3405988140365,648.6688842773438,WAIT,0.47849314777158447,0.3598057350680051,0.1617011171604106,0.55,0.45,1
2026-04-01,2026-03-31,652.219751792706,656.8278752918841,651.3220400966815,653.5562744140625,WAIT,0.5394078284952574,0.30986107159359483,0.15073109991114794,0.55,0.45,1
2026-04-02,2026-04-01,644.7589215344626,656.5086804928782,643.4522901873171,654.144775390625,WAIT,0.41141679804928544,0.4059038891232155,0.18267931282749936,0.55,0.45,1
2026-04-06,2026-04-02,654.1746977251443,658.0247645183308,653.8356054757206,657.23681640625,WAIT,0.3978190718216472,0.41158389302458914,0.19059703515376364,0.55,0.45,1
2026-04-07,2026-04-06,654.9626585699763,657.9150134208243,649.386996170508,657.5260009765625,WAIT,0.39175574946259295,0.39943502839176437,0.20880922214564276,0.55,0.45,1
2026-04-08,2026-04-07,674.6519776493207,675.3402070755335,669.734652974974,674.27294921875,WAIT,0.3378336251660452,0.4265138551021004,0.23565251973185436,0.55,0.45,1
2026-04-09,2026-04-08,673.1059235004034,679.4096297331154,672.0386657215836,678.162841796875,SELL,0.31937939529980713,0.46817004380744787,0.21245056089274467,0.55,0.45,1
2026-04-10,2026-04-09,679.5692561407437,680.2774536083281,676.7066358948267,677.7140502929688,WAIT,0.3476928098551863,0.336419408437824,0.3158877817069898,0.55,0.45,1
2026-04-13,2026-04-10,675.669302461078,684.536473353906,674.8414790590384,684.3369750976562,WAIT,0.34706327757146777,0.31639921913659874,0.3365375032919332,0.55,0.45,1
2026-04-14,2026-04-13,685.9229138241225,692.7952238870419,685.8929616905456,692.675537109375,WAIT,0.35060087230782755,0.28804426704254377,0.3613548606496288,0.55,0.45,1
2026-04-15,2026-04-14,693.4734516118131,698.480571570673,692.4161778504387,698.1414184570312,WAIT,0.311865639779285,0.33322297552403407,0.35491138469668054,0.55,0.45,0
2026-04-16,2026-04-15,699.2585607342904,700.9741726960574,696.7350934539525,699.8569946289062,WAIT,0.26599188711993393,0.3564673146402965,0.3775407982397699,0.55,0.45,1
2026-04-17,2026-04-16,704.3255249385737,710.5594650064761,703.9464965121796,708.3152465820312,WAIT,0.2502008868023272,0.2855875332562175,0.46421157994145557,0.55,0.45,0
